year,province_name_en,sex,age_group,population
1997,Buri Ram,male,60-64,16968
1997,Buri Ram,male,65-69,12237
1997,Buri Ram,male,70-74,7336
1997,Buri Ram,male,75-79,4376
1997,Buri Ram,male,80-84,2604
1997,Buri Ram,male,85+,2428
1997,Buri Ram,female,0-4,59651
1997,Buri Ram,female,5-9,58546
1997,Buri Ram,female,10-14,60789
1997,Buri Ram,female,15-19,72646
1997,Buri Ram,female,20-24,79261
1997,Buri Ram,female,25-29,78440
1997,Buri Ram,female,30-34,66360
1997,Buri Ram,female,35-39,52210
1997,Buri Ram,female,40-44,43461
1997,Buri Ram,female,45-49,35008
1997,Buri Ram,female,50-54,27159
1997,Buri Ram,female,55-59,23144
1997,Buri Ram,female,60-64,19436
1997,Buri Ram,female,65-69,14032
1997,Buri Ram,female,70-74,8948
1997,Buri Ram,female,75-79,5712
1997,Buri Ram,female,80-84,3607
1997,Buri Ram,female,85+,3523
1997,Surin,male,0-4,56411
1997,Surin,male,5-9,56007
1997,Surin,male,10-14,58981
1997,Surin,male,15-19,67225
1997,Surin,male,20-24,67969
1997,Surin,male,25-29,68936
1997,Surin,male,30-34,60114
1997,Surin,male,35-39,49713
1997,Surin,male,40-44,40382
1997,Surin,male,45-49,33135
1997,Surin,male,50-54,25167
1997,Surin,male,55-59,22182
1997,Surin,male,60-64,17803
1997,Surin,male,65-69,12655
1997,Surin,male,70-74,8002
1997,Surin,male,75-79,5003
1997,Surin,male,80-84,2823
1997,Surin,male,85+,2786
1997,Surin,female,0-4,52393
1997,Surin,female,5-9,53064
1997,Surin,female,10-14,55606
1997,Surin,female,15-19,64742
1997,Surin,female,20-24,68267
1997,Surin,female,25-29,67299
1997,Surin,female,30-34,59670
1997,Surin,female,35-39,49837
1997,Surin,female,40-44,41406
1997,Surin,female,45-49,34457
1997,Surin,female,50-54,26970
1997,Surin,female,55-59,24285
1997,Surin,female,60-64,20101
1997,Surin,female,65-69,14485
1997,Surin,female,70-74,9797
1997,Surin,female,75-79,6373
1997,Surin,female,80-84,3799
1997,Surin,female,85+,3627
1997,Si Sa Ket,male,0-4,59375
1997,Si Sa Ket,male,5-9,58042
1997,Si Sa Ket,male,10-14,59871
1997,Si Sa Ket,male,15-19,70338
1997,Si Sa Ket,male,20-24,73085
1997,Si Sa Ket,male,25-29,75517
1997,Si Sa Ket,male,30-34,65820
1997,Si Sa Ket,male,35-39,52881
1997,Si Sa Ket,male,40-44,42862
1997,Si Sa Ket,male,45-49,35520
1997,Si Sa Ket,male,50-54,27432
1997,Si Sa Ket,male,55-59,24316
1997,Si Sa Ket,male,60-64,17622
1997,Si Sa Ket,male,65-69,12619
1997,Si Sa Ket,male,70-74,7895
1997,Si Sa Ket,male,75-79,4681
1997,Si Sa Ket,male,80-84,2544
1997,Si Sa Ket,male,85+,2365
1997,Si Sa Ket,female,0-4,55847
1997,Si Sa Ket,female,5-9,55497
1997,Si Sa Ket,female,10-14,57880
1997,Si Sa Ket,female,15-19,67647
1997,Si Sa Ket,female,20-24,73853
1997,Si Sa Ket,female,25-29,73738
1997,Si Sa Ket,female,30-34,64409
1997,Si Sa Ket,female,35-39,52078
1997,Si Sa Ket,female,40-44,43888
1997,Si Sa Ket,female,45-49,37130
1997,Si Sa Ket,female,50-54,29071
1997,Si Sa Ket,female,55-59,26262
1997,Si Sa Ket,female,60-64,20665
1997,Si Sa Ket,female,65-69,15316
1997,Si Sa Ket,female,70-74,10109
1997,Si Sa Ket,female,75-79,6437
1997,Si Sa Ket,female,80-84,3771
1997,Si Sa Ket,female,85+,3390
1997,Ubon Ratchathani,male,0-4,74362
1997,Ubon Ratchathani,male,5-9,75266
1997,Ubon Ratchathani,male,10-14,73651
1997,Ubon Ratchathani,male,15-19,85394
1997,Ubon Ratchathani,male,20-24,87327
1997,Ubon Ratchathani,male,25-29,91638
1997,Ubon Ratchathani,male,30-34,76460
1997,Ubon Ratchathani,male,35-39,61638
1997,Ubon Ratchathani,male,40-44,49798
1997,Ubon Ratchathani,male,45-49,40576
1997,Ubon Ratchathani,male,50-54,28971
1997,Ubon Ratchathani,male,55-59,25674
1997,Ubon Ratchathani,male,60-64,19152
1997,Ubon Ratchathani,male,65-69,15466
1997,Ubon Ratchathani,male,70-74,9615
1997,Ubon Ratchathani,male,75-79,5804
1997,Ubon Ratchathani,male,80-84,3255
1997,Ubon Ratchathani,male,85+,2678
1997,Ubon Ratchathani,female,0-4,70264
1997,Ubon Ratchathani,female,5-9,71812
1997,Ubon Ratchathani,female,10-14,70811
1997,Ubon Ratchathani,female,15-19,82407
1997,Ubon Ratchathani,female,20-24,87670
1997,Ubon Ratchathani,female,25-29,90165
1997,Ubon Ratchathani,female,30-34,75203
1997,Ubon Ratchathani,female,35-39,60544
1997,Ubon Ratchathani,female,40-44,50745
1997,Ubon Ratchathani,female,45-49,41994
1997,Ubon Ratchathani,female,50-54,29884
1997,Ubon Ratchathani,female,55-59,27406
1997,Ubon Ratchathani,female,60-64,21891
1997,Ubon Ratchathani,female,65-69,17176
1997,Ubon Ratchathani,female,70-74,10811
1997,Ubon Ratchathani,female,75-79,7027
1997,Ubon Ratchathani,female,80-84,3859
1997,Ubon Ratchathani,female,85+,3387
1997,Yasothon,male,0-4,21615
1997,Yasothon,male,5-9,22311
1997,Yasothon,male,10-14,22597
1997,Yasothon,male,15-19,25609
1997,Yasothon,male,20-24,28734
1997,Yasothon,male,25-29,31006
1997,Yasothon,male,30-34,25869
1997,Yasothon,male,35-39,20891
1997,Yasothon,male,40-44,17126
1997,Yasothon,male,45-49,13872
1997,Yasothon,male,50-54,11245
1997,Yasothon,male,55-59,9084
1997,Yasothon,male,60-64,6614
1997,Yasothon,male,65-69,5002
1997,Yasothon,male,70-74,2843
1997,Yasothon,male,75-79,1697
1997,Yasothon,male,80-84,816
1997,Yasothon,male,85+,715
1997,Yasothon,female,0-4,20414
1997,Yasothon,female,5-9,21006
1997,Yasothon,female,10-14,21592
1997,Yasothon,female,15-19,24539
1997,Yasothon,female,20-24,28182
1997,Yasothon,female,25-29,30426
1997,Yasothon,female,30-34,25092
1997,Yasothon,female,35-39,20380
1997,Yasothon,female,40-44,16802
1997,Yasothon,female,45-49,13782
1997,Yasothon,female,50-54,11524
1997,Yasothon,female,55-59,9605
1997,Yasothon,female,60-64,7847
1997,Yasothon,female,65-69,5979
1997,Yasothon,female,70-74,3619
1997,Yasothon,female,75-79,2361
1997,Yasothon,female,80-84,1204
1997,Yasothon,female,85+,1103
1997,Chaiyaphum,male,0-4,42163
1997,Chaiyaphum,male,5-9,44572
1997,Chaiyaphum,male,10-14,44684
1997,Chaiyaphum,male,15-19,51189
1997,Chaiyaphum,male,20-24,51820
1997,Chaiyaphum,male,25-29,58513
1997,Chaiyaphum,male,30-34,53095
1997,Chaiyaphum,male,35-39,44139
1997,Chaiyaphum,male,40-44,37274
1997,Chaiyaphum,male,45-49,30637
1997,Chaiyaphum,male,50-54,22562
1997,Chaiyaphum,male,55-59,19216
1997,Chaiyaphum,male,60-64,15009
1997,Chaiyaphum,male,65-69,11400
1997,Chaiyaphum,male,70-74,6601
1997,Chaiyaphum,male,75-79,3976
1997,Chaiyaphum,male,80-84,2262
1997,Chaiyaphum,male,85+,1906
1997,Chaiyaphum,female,0-4,39595
1997,Chaiyaphum,female,5-9,41977
1997,Chaiyaphum,female,10-14,43118
1997,Chaiyaphum,female,15-19,48993
1997,Chaiyaphum,female,20-24,52337
1997,Chaiyaphum,female,25-29,57823
1997,Chaiyaphum,female,30-34,51617
1997,Chaiyaphum,female,35-39,43675
1997,Chaiyaphum,female,40-44,37574
1997,Chaiyaphum,female,45-49,30880
1997,Chaiyaphum,female,50-54,23277
1997,Chaiyaphum,female,55-59,20488
1997,Chaiyaphum,female,60-64,16936
1997,Chaiyaphum,female,65-69,12983
1997,Chaiyaphum,female,70-74,8446
1997,Chaiyaphum,female,75-79,5596
1997,Chaiyaphum,female,80-84,3449
1997,Chaiyaphum,female,85+,3386
1997,Amnat Charoen,male,0-4,15247
1997,Amnat Charoen,male,5-9,16067
1997,Amnat Charoen,male,10-14,15144
1997,Amnat Charoen,male,15-19,17335
1997,Amnat Charoen,male,20-24,18063
1997,Amnat Charoen,male,25-29,19754
1997,Amnat Charoen,male,30-34,17131
1997,Amnat Charoen,male,35-39,13755
1997,Amnat Charoen,male,40-44,11524
1997,Amnat Charoen,male,45-49,9258
1997,Amnat Charoen,male,50-54,6940
1997,Amnat Charoen,male,55-59,5750
1997,Amnat Charoen,male,60-64,4213
1997,Amnat Charoen,male,65-69,3429
1997,Amnat Charoen,male,70-74,2032
1997,Amnat Charoen,male,75-79,1112
1997,Amnat Charoen,male,80-84,568
1997,Amnat Charoen,male,85+,488
1997,Amnat Charoen,female,0-4,14356
1997,Amnat Charoen,female,5-9,14970
1997,Amnat Charoen,female,10-14,14612
1997,Amnat Charoen,female,15-19,16766
1997,Amnat Charoen,female,20-24,18107
1997,Amnat Charoen,female,25-29,19042
1997,Amnat Charoen,female,30-34,16574
1997,Amnat Charoen,female,35-39,13512
1997,Amnat Charoen,female,40-44,11342
1997,Amnat Charoen,female,45-49,9216
1997,Amnat Charoen,female,50-54,6903
1997,Amnat Charoen,female,55-59,6185
1997,Amnat Charoen,female,60-64,5082
1997,Amnat Charoen,female,65-69,3933
1997,Amnat Charoen,female,70-74,2494
1997,Amnat Charoen,female,75-79,1460
1997,Amnat Charoen,female,80-84,861
1997,Amnat Charoen,female,85+,718
1997,Nong Bua Lam Phu,male,0-4,20866
1997,Nong Bua Lam Phu,male,5-9,21107
1997,Nong Bua Lam Phu,male,10-14,21411
1997,Nong Bua Lam Phu,male,15-19,25049
1997,Nong Bua Lam Phu,male,20-24,25835
1997,Nong Bua Lam Phu,male,25-29,26960
1997,Nong Bua Lam Phu,male,30-34,22949
1997,Nong Bua Lam Phu,male,35-39,18714
1997,Nong Bua Lam Phu,male,40-44,15919
1997,Nong Bua Lam Phu,male,45-49,12922
1997,Nong Bua Lam Phu,male,50-54,9510
1997,Nong Bua Lam Phu,male,55-59,6725
1997,Nong Bua Lam Phu,male,60-64,5044
1997,Nong Bua Lam Phu,male,65-69,3865
1997,Nong Bua Lam Phu,male,70-74,2193
1997,Nong Bua Lam Phu,male,75-79,1433
1997,Nong Bua Lam Phu,male,80-84,790
1997,Nong Bua Lam Phu,male,85+,695
1997,Nong Bua Lam Phu,female,0-4,19581
1997,Nong Bua Lam Phu,female,5-9,19869
1997,Nong Bua Lam Phu,female,10-14,20554
1997,Nong Bua Lam Phu,female,15-19,24209
1997,Nong Bua Lam Phu,female,20-24,25621
1997,Nong Bua Lam Phu,female,25-29,26037
1997,Nong Bua Lam Phu,female,30-34,21908
1997,Nong Bua Lam Phu,female,35-39,17908
1997,Nong Bua Lam Phu,female,40-44,15650
1997,Nong Bua Lam Phu,female,45-49,12692
1997,Nong Bua Lam Phu,female,50-54,9253
1997,Nong Bua Lam Phu,female,55-59,7176
1997,Nong Bua Lam Phu,female,60-64,5699
1997,Nong Bua Lam Phu,female,65-69,4494
1997,Nong Bua Lam Phu,female,70-74,2737
1997,Nong Bua Lam Phu,female,75-79,1881
1997,Nong Bua Lam Phu,female,80-84,1060
1997,Nong Bua Lam Phu,female,85+,1082
1997,Khon Kaen,male,0-4,66660
1997,Khon Kaen,male,5-9,68786
1997,Khon Kaen,male,10-14,69951
1997,Khon Kaen,male,15-19,81080
1997,Khon Kaen,male,20-24,84744
1997,Khon Kaen,male,25-29,91827
1997,Khon Kaen,male,30-34,82121
1997,Khon Kaen,male,35-39,68709
1997,Khon Kaen,male,40-44,56245
1997,Khon Kaen,male,45-49,47158
1997,Khon Kaen,male,50-54,36054
1997,Khon Kaen,male,55-59,29403
1997,Khon Kaen,male,60-64,21765
1997,Khon Kaen,male,65-69,15680
1997,Khon Kaen,male,70-74,9160
1997,Khon Kaen,male,75-79,5576
1997,Khon Kaen,male,80-84,2783
1997,Khon Kaen,male,85+,2482
1997,Khon Kaen,female,0-4,63236
1997,Khon Kaen,female,5-9,64897
1997,Khon Kaen,female,10-14,67157
1997,Khon Kaen,female,15-19,78532
1997,Khon Kaen,female,20-24,84199
1997,Khon Kaen,female,25-29,90377
1997,Khon Kaen,female,30-34,81526
1997,Khon Kaen,female,35-39,68015
1997,Khon Kaen,female,40-44,57429
1997,Khon Kaen,female,45-49,48170
1997,Khon Kaen,female,50-54,37482
1997,Khon Kaen,female,55-59,30903
1997,Khon Kaen,female,60-64,24438
1997,Khon Kaen,female,65-69,18829
1997,Khon Kaen,female,70-74,11795
1997,Khon Kaen,female,75-79,7460
1997,Khon Kaen,female,80-84,4291
1997,Khon Kaen,female,85+,3777
1997,Udon Thani,male,0-4,62265
1997,Udon Thani,male,5-9,64410
1997,Udon Thani,male,10-14,64339
1997,Udon Thani,male,15-19,74864
1997,Udon Thani,male,20-24,81703
1997,Udon Thani,male,25-29,81805
1997,Udon Thani,male,30-34,69922
1997,Udon Thani,male,35-39,56749
1997,Udon Thani,male,40-44,46194
1997,Udon Thani,male,45-49,37461
1997,Udon Thani,male,50-54,29109
1997,Udon Thani,male,55-59,21977
1997,Udon Thani,male,60-64,16574
1997,Udon Thani,male,65-69,12071
1997,Udon Thani,male,70-74,6898
1997,Udon Thani,male,75-79,4168
1997,Udon Thani,male,80-84,2292
1997,Udon Thani,male,85+,2096
1997,Udon Thani,female,0-4,58691
1997,Udon Thani,female,5-9,60778
1997,Udon Thani,female,10-14,61593
1997,Udon Thani,female,15-19,72266
1997,Udon Thani,female,20-24,79962
1997,Udon Thani,female,25-29,80151
1997,Udon Thani,female,30-34,68348
1997,Udon Thani,female,35-39,55897
1997,Udon Thani,female,40-44,47671
1997,Udon Thani,female,45-49,38649
1997,Udon Thani,female,50-54,29729
1997,Udon Thani,female,55-59,22932
1997,Udon Thani,female,60-64,17760
1997,Udon Thani,female,65-69,13190
1997,Udon Thani,female,70-74,7975
1997,Udon Thani,female,75-79,5279
1997,Udon Thani,female,80-84,3048
1997,Udon Thani,female,85+,2950
1997,Loei,male,0-4,22371
1997,Loei,male,5-9,24015
1997,Loei,male,10-14,24802
1997,Loei,male,15-19,28192
1997,Loei,male,20-24,28398
1997,Loei,male,25-29,31129
1997,Loei,male,30-34,30047
1997,Loei,male,35-39,25768
1997,Loei,male,40-44,22309
1997,Loei,male,45-49,17313
1997,Loei,male,50-54,13660
1997,Loei,male,55-59,10744
1997,Loei,male,60-64,8111
1997,Loei,male,65-69,6511
1997,Loei,male,70-74,4070
1997,Loei,male,75-79,2817
1997,Loei,male,80-84,1738
1997,Loei,male,85+,1611
1997,Loei,female,0-4,21158
1997,Loei,female,5-9,22965
1997,Loei,female,10-14,23374
1997,Loei,female,15-19,27008
1997,Loei,female,20-24,28799
1997,Loei,female,25-29,30218
1997,Loei,female,30-34,29137
1997,Loei,female,35-39,24850
1997,Loei,female,40-44,20887
1997,Loei,female,45-49,16372
1997,Loei,female,50-54,12445
1997,Loei,female,55-59,10048
1997,Loei,female,60-64,8090
1997,Loei,female,65-69,6504
1997,Loei,female,70-74,4372
1997,Loei,female,75-79,2943
1997,Loei,female,80-84,1851
1997,Loei,female,85+,1943
1997,Nong Khai,male,0-4,36104
1997,Nong Khai,male,5-9,36286
1997,Nong Khai,male,10-14,36420
1997,Nong Khai,male,15-19,46701
1997,Nong Khai,male,20-24,46721
1997,Nong Khai,male,25-29,47784
1997,Nong Khai,male,30-34,41005
1997,Nong Khai,male,35-39,33291
1997,Nong Khai,male,40-44,26496
1997,Nong Khai,male,45-49,20530
1997,Nong Khai,male,50-54,16037
1997,Nong Khai,male,55-59,12886
1997,Nong Khai,male,60-64,10056
1997,Nong Khai,male,65-69,7936
1997,Nong Khai,male,70-74,4594
1997,Nong Khai,male,75-79,2800
1997,Nong Khai,male,80-84,1481
1997,Nong Khai,male,85+,1369
1997,Nong Khai,female,0-4,34572
1997,Nong Khai,female,5-9,34920
1997,Nong Khai,female,10-14,34955
1997,Nong Khai,female,15-19,45095
1997,Nong Khai,female,20-24,47763
1997,Nong Khai,female,25-29,47064
1997,Nong Khai,female,30-34,39426
1997,Nong Khai,female,35-39,32725
1997,Nong Khai,female,40-44,26424
1997,Nong Khai,female,45-49,20722
1997,Nong Khai,female,50-54,15652
1997,Nong Khai,female,55-59,13171
1997,Nong Khai,female,60-64,10432
1997,Nong Khai,female,65-69,8151
1997,Nong Khai,female,70-74,4674
1997,Nong Khai,female,75-79,3271
1997,Nong Khai,female,80-84,1717
1997,Nong Khai,female,85+,1737
1997,Maha Sarakham,male,0-4,35540
1997,Maha Sarakham,male,5-9,37106
1997,Maha Sarakham,male,10-14,35728
1997,Maha Sarakham,male,15-19,43065
1997,Maha Sarakham,male,20-24,48555
1997,Maha Sarakham,male,25-29,52242
1997,Maha Sarakham,male,30-34,44626
1997,Maha Sarakham,male,35-39,35638
1997,Maha Sarakham,male,40-44,29844
1997,Maha Sarakham,male,45-49,25896
1997,Maha Sarakham,male,50-54,20751
1997,Maha Sarakham,male,55-59,15273
1997,Maha Sarakham,male,60-64,10610
1997,Maha Sarakham,male,65-69,7562
1997,Maha Sarakham,male,70-74,4082
1997,Maha Sarakham,male,75-79,2412
1997,Maha Sarakham,male,80-84,1154
1997,Maha Sarakham,male,85+,977
1997,Maha Sarakham,female,0-4,33871
1997,Maha Sarakham,female,5-9,35264
1997,Maha Sarakham,female,10-14,33529
1997,Maha Sarakham,female,15-19,41570
1997,Maha Sarakham,female,20-24,48501
1997,Maha Sarakham,female,25-29,51666
1997,Maha Sarakham,female,30-34,43764
1997,Maha Sarakham,female,35-39,35783
1997,Maha Sarakham,female,40-44,30524
1997,Maha Sarakham,female,45-49,26655
1997,Maha Sarakham,female,50-54,21580
1997,Maha Sarakham,female,55-59,16811
1997,Maha Sarakham,female,60-64,13047
1997,Maha Sarakham,female,65-69,9486
1997,Maha Sarakham,female,70-74,5678
1997,Maha Sarakham,female,75-79,3624
1997,Maha Sarakham,female,80-84,1896
1997,Maha Sarakham,female,85+,1591
1997,Roi Et,male,0-4,52327
1997,Roi Et,male,5-9,53756
1997,Roi Et,male,10-14,54031
1997,Roi Et,male,15-19,62548
1997,Roi Et,male,20-24,68138
1997,Roi Et,male,25-29,73511
1997,Roi Et,male,30-34,61521
1997,Roi Et,male,35-39,49275
1997,Roi Et,male,40-44,41871
1997,Roi Et,male,45-49,35677
1997,Roi Et,male,50-54,28880
1997,Roi Et,male,55-59,21984
1997,Roi Et,male,60-64,15591
1997,Roi Et,male,65-69,11279
1997,Roi Et,male,70-74,6484
1997,Roi Et,male,75-79,3607
1997,Roi Et,male,80-84,1843
1997,Roi Et,male,85+,1456
1997,Roi Et,female,0-4,49795
1997,Roi Et,female,5-9,51032
1997,Roi Et,female,10-14,51435
1997,Roi Et,female,15-19,59186
1997,Roi Et,female,20-24,67569
1997,Roi Et,female,25-29,71607
1997,Roi Et,female,30-34,60402
1997,Roi Et,female,35-39,48402
1997,Roi Et,female,40-44,42204
1997,Roi Et,female,45-49,35892
1997,Roi Et,female,50-54,30223
1997,Roi Et,female,55-59,23954
1997,Roi Et,female,60-64,18905
1997,Roi Et,female,65-69,13884
1997,Roi Et,female,70-74,8847
1997,Roi Et,female,75-79,5397
1997,Roi Et,female,80-84,2982
1997,Roi Et,female,85+,2469
1997,Kalasin,male,0-4,37536
1997,Kalasin,male,5-9,40997
1997,Kalasin,male,10-14,41802
1997,Kalasin,male,15-19,46272
1997,Kalasin,male,20-24,49245
1997,Kalasin,male,25-29,54499
1997,Kalasin,male,30-34,46113
1997,Kalasin,male,35-39,36449
1997,Kalasin,male,40-44,30736
1997,Kalasin,male,45-49,25136
1997,Kalasin,male,50-54,19957
1997,Kalasin,male,55-59,14950
1997,Kalasin,male,60-64,10403
1997,Kalasin,male,65-69,8048
1997,Kalasin,male,70-74,4796
1997,Kalasin,male,75-79,2779
1997,Kalasin,male,80-84,1299
1997,Kalasin,male,85+,1153
1997,Kalasin,female,0-4,35659
1997,Kalasin,female,5-9,38799
1997,Kalasin,female,10-14,39555
1997,Kalasin,female,15-19,44139
1997,Kalasin,female,20-24,50439
1997,Kalasin,female,25-29,54290
1997,Kalasin,female,30-34,45254
1997,Kalasin,female,35-39,36111
1997,Kalasin,female,40-44,30728
1997,Kalasin,female,45-49,25996
1997,Kalasin,female,50-54,20568
1997,Kalasin,female,55-59,16293
1997,Kalasin,female,60-64,12572
1997,Kalasin,female,65-69,9530
1997,Kalasin,female,70-74,5853
1997,Kalasin,female,75-79,3721
1997,Kalasin,female,80-84,1888
1997,Kalasin,female,85+,1742
1997,Sakon Nakhon,male,0-4,43419
1997,Sakon Nakhon,male,5-9,45454
1997,Sakon Nakhon,male,10-14,47910
1997,Sakon Nakhon,male,15-19,57483
1997,Sakon Nakhon,male,20-24,58226
1997,Sakon Nakhon,male,25-29,59690
1997,Sakon Nakhon,male,30-34,49089
1997,Sakon Nakhon,male,35-39,39706
1997,Sakon Nakhon,male,40-44,32097
1997,Sakon Nakhon,male,45-49,26037
1997,Sakon Nakhon,male,50-54,20064
1997,Sakon Nakhon,male,55-59,15004
1997,Sakon Nakhon,male,60-64,10801
1997,Sakon Nakhon,male,65-69,8385
1997,Sakon Nakhon,male,70-74,5058
1997,Sakon Nakhon,male,75-79,3085
1997,Sakon Nakhon,male,80-84,1462
1997,Sakon Nakhon,male,85+,1407
1997,Sakon Nakhon,female,0-4,41502
1997,Sakon Nakhon,female,5-9,43312
1997,Sakon Nakhon,female,10-14,46987
1997,Sakon Nakhon,female,15-19,55855
1997,Sakon Nakhon,female,20-24,59180
1997,Sakon Nakhon,female,25-29,58558
1997,Sakon Nakhon,female,30-34,47919
1997,Sakon Nakhon,female,35-39,40020
1997,Sakon Nakhon,female,40-44,33481
1997,Sakon Nakhon,female,45-49,27207
1997,Sakon Nakhon,female,50-54,20980
1997,Sakon Nakhon,female,55-59,15958
1997,Sakon Nakhon,female,60-64,12743
1997,Sakon Nakhon,female,65-69,9611
1997,Sakon Nakhon,female,70-74,5791
1997,Sakon Nakhon,female,75-79,3903
1997,Sakon Nakhon,female,80-84,1937
1997,Sakon Nakhon,female,85+,1904
1997,Nakhon Phanom,male,0-4,27413
1997,Nakhon Phanom,male,5-9,27639
1997,Nakhon Phanom,male,10-14,30164
1997,Nakhon Phanom,male,15-19,35566
1997,Nakhon Phanom,male,20-24,37430
1997,Nakhon Phanom,male,25-29,36906
1997,Nakhon Phanom,male,30-34,29986
1997,Nakhon Phanom,male,35-39,24674
1997,Nakhon Phanom,male,40-44,19750
1997,Nakhon Phanom,male,45-49,16560
1997,Nakhon Phanom,male,50-54,13147
1997,Nakhon Phanom,male,55-59,9613
1997,Nakhon Phanom,male,60-64,7260
1997,Nakhon Phanom,male,65-69,5796
1997,Nakhon Phanom,male,70-74,3662
1997,Nakhon Phanom,male,75-79,2423
1997,Nakhon Phanom,male,80-84,1208
1997,Nakhon Phanom,male,85+,1029
1997,Nakhon Phanom,female,0-4,26487
1997,Nakhon Phanom,female,5-9,26908
1997,Nakhon Phanom,female,10-14,29200
1997,Nakhon Phanom,female,15-19,34678
1997,Nakhon Phanom,female,20-24,37681
1997,Nakhon Phanom,female,25-29,36181
1997,Nakhon Phanom,female,30-34,29067
1997,Nakhon Phanom,female,35-39,24523
1997,Nakhon Phanom,female,40-44,20733
1997,Nakhon Phanom,female,45-49,17696
1997,Nakhon Phanom,female,50-54,13801
1997,Nakhon Phanom,female,55-59,10536
1997,Nakhon Phanom,female,60-64,8812
1997,Nakhon Phanom,female,65-69,6874
1997,Nakhon Phanom,female,70-74,4376
1997,Nakhon Phanom,female,75-79,3007
1997,Nakhon Phanom,female,80-84,1640
1997,Nakhon Phanom,female,85+,1289
1997,Mukdahan,male,0-4,13362
1997,Mukdahan,male,5-9,13214
1997,Mukdahan,male,10-14,15214
1997,Mukdahan,male,15-19,16292
1997,Mukdahan,male,20-24,16563
1997,Mukdahan,male,25-29,17505
1997,Mukdahan,male,30-34,14915
1997,Mukdahan,male,35-39,11922
1997,Mukdahan,male,40-44,9618
1997,Mukdahan,male,45-49,7984
1997,Mukdahan,male,50-54,5815
