year,province_name_en,sex,age_group,population
2025,Ubon Ratchathani,male,30-34,72133
2025,Ubon Ratchathani,male,35-39,67034
2025,Ubon Ratchathani,male,40-44,68768
2025,Ubon Ratchathani,male,45-49,72504
2025,Ubon Ratchathani,male,50-54,74289
2025,Ubon Ratchathani,male,55-59,69042
2025,Ubon Ratchathani,male,60-64,53797
2025,Ubon Ratchathani,male,65-69,40768
2025,Ubon Ratchathani,male,70-74,28808
2025,Ubon Ratchathani,male,75-79,19825
2025,Ubon Ratchathani,male,80-84,10346
2025,Ubon Ratchathani,male,85+,8205
2025,Ubon Ratchathani,female,0-4,34912
2025,Ubon Ratchathani,female,5-9,45796
2025,Ubon Ratchathani,female,10-14,54870
2025,Ubon Ratchathani,female,15-19,58224
2025,Ubon Ratchathani,female,20-24,61661
2025,Ubon Ratchathani,female,25-29,66728
2025,Ubon Ratchathani,female,30-34,68644
2025,Ubon Ratchathani,female,35-39,63399
2025,Ubon Ratchathani,female,40-44,66526
2025,Ubon Ratchathani,female,45-49,71476
2025,Ubon Ratchathani,female,50-54,76553
2025,Ubon Ratchathani,female,55-59,72399
2025,Ubon Ratchathani,female,60-64,58086
2025,Ubon Ratchathani,female,65-69,45891
2025,Ubon Ratchathani,female,70-74,34168
2025,Ubon Ratchathani,female,75-79,24825
2025,Ubon Ratchathani,female,80-84,14208
2025,Ubon Ratchathani,female,85+,13013
2025,Yasothon,male,0-4,8907
2025,Yasothon,male,5-9,11970
2025,Yasothon,male,10-14,14819
2025,Yasothon,male,15-19,15248
2025,Yasothon,male,20-24,15537
2025,Yasothon,male,25-29,18792
2025,Yasothon,male,30-34,19726
2025,Yasothon,male,35-39,18216
2025,Yasothon,male,40-44,19343
2025,Yasothon,male,45-49,20655
2025,Yasothon,male,50-54,22620
2025,Yasothon,male,55-59,21488
2025,Yasothon,male,60-64,17024
2025,Yasothon,male,65-69,13498
2025,Yasothon,male,70-74,9102
2025,Yasothon,male,75-79,6379
2025,Yasothon,male,80-84,3370
2025,Yasothon,male,85+,2229
2025,Yasothon,female,0-4,8415
2025,Yasothon,female,5-9,11310
2025,Yasothon,female,10-14,14073
2025,Yasothon,female,15-19,14246
2025,Yasothon,female,20-24,14384
2025,Yasothon,female,25-29,17447
2025,Yasothon,female,30-34,18028
2025,Yasothon,female,35-39,16512
2025,Yasothon,female,40-44,18536
2025,Yasothon,female,45-49,20597
2025,Yasothon,female,50-54,23785
2025,Yasothon,female,55-59,23653
2025,Yasothon,female,60-64,18616
2025,Yasothon,female,65-69,15565
2025,Yasothon,female,70-74,10861
2025,Yasothon,female,75-79,8228
2025,Yasothon,female,80-84,4826
2025,Yasothon,female,85+,3672
2025,Chaiyaphum,male,0-4,19416
2025,Chaiyaphum,male,5-9,26135
2025,Chaiyaphum,male,10-14,31886
2025,Chaiyaphum,male,15-19,33564
2025,Chaiyaphum,male,20-24,31869
2025,Chaiyaphum,male,25-29,37300
2025,Chaiyaphum,male,30-34,40208
2025,Chaiyaphum,male,35-39,37172
2025,Chaiyaphum,male,40-44,39260
2025,Chaiyaphum,male,45-49,41320
2025,Chaiyaphum,male,50-54,43739
2025,Chaiyaphum,male,55-59,43457
2025,Chaiyaphum,male,60-64,36994
2025,Chaiyaphum,male,65-69,28674
2025,Chaiyaphum,male,70-74,20998
2025,Chaiyaphum,male,75-79,14315
2025,Chaiyaphum,male,80-84,7167
2025,Chaiyaphum,male,85+,6010
2025,Chaiyaphum,female,0-4,18354
2025,Chaiyaphum,female,5-9,24875
2025,Chaiyaphum,female,10-14,30296
2025,Chaiyaphum,female,15-19,31421
2025,Chaiyaphum,female,20-24,31731
2025,Chaiyaphum,female,25-29,36095
2025,Chaiyaphum,female,30-34,37388
2025,Chaiyaphum,female,35-39,35239
2025,Chaiyaphum,female,40-44,38794
2025,Chaiyaphum,female,45-49,41809
2025,Chaiyaphum,female,50-54,46931
2025,Chaiyaphum,female,55-59,47823
2025,Chaiyaphum,female,60-64,40864
2025,Chaiyaphum,female,65-69,33579
2025,Chaiyaphum,female,70-74,25200
2025,Chaiyaphum,female,75-79,18192
2025,Chaiyaphum,female,80-84,10224
2025,Chaiyaphum,female,85+,9350
2025,Amnat Charoen,male,0-4,6903
2025,Amnat Charoen,male,5-9,9309
2025,Amnat Charoen,male,10-14,10780
2025,Amnat Charoen,male,15-19,11201
2025,Amnat Charoen,male,20-24,10737
2025,Amnat Charoen,male,25-29,13271
2025,Amnat Charoen,male,30-34,14598
2025,Amnat Charoen,male,35-39,13271
2025,Amnat Charoen,male,40-44,13626
2025,Amnat Charoen,male,45-49,14462
2025,Amnat Charoen,male,50-54,15023
2025,Amnat Charoen,male,55-59,15025
2025,Amnat Charoen,male,60-64,11909
2025,Amnat Charoen,male,65-69,8983
2025,Amnat Charoen,male,70-74,6322
2025,Amnat Charoen,male,75-79,4130
2025,Amnat Charoen,male,80-84,2209
2025,Amnat Charoen,male,85+,1518
2025,Amnat Charoen,female,0-4,6476
2025,Amnat Charoen,female,5-9,8646
2025,Amnat Charoen,female,10-14,10327
2025,Amnat Charoen,female,15-19,10525
2025,Amnat Charoen,female,20-24,10782
2025,Amnat Charoen,female,25-29,12915
2025,Amnat Charoen,female,30-34,13422
2025,Amnat Charoen,female,35-39,12195
2025,Amnat Charoen,female,40-44,13174
2025,Amnat Charoen,female,45-49,14185
2025,Amnat Charoen,female,50-54,16195
2025,Amnat Charoen,female,55-59,15850
2025,Amnat Charoen,female,60-64,12866
2025,Amnat Charoen,female,65-69,10205
2025,Amnat Charoen,female,70-74,7374
2025,Amnat Charoen,female,75-79,5360
2025,Amnat Charoen,female,80-84,3013
2025,Amnat Charoen,female,85+,2690
2025,Bueng Kan,male,0-4,7814
2025,Bueng Kan,male,5-9,10768
2025,Bueng Kan,male,10-14,14415
2025,Bueng Kan,male,15-19,14688
2025,Bueng Kan,male,20-24,13608
2025,Bueng Kan,male,25-29,14976
2025,Bueng Kan,male,30-34,14806
2025,Bueng Kan,male,35-39,13592
2025,Bueng Kan,male,40-44,16066
2025,Bueng Kan,male,45-49,18410
2025,Bueng Kan,male,50-54,18110
2025,Bueng Kan,male,55-59,15617
2025,Bueng Kan,male,60-64,12150
2025,Bueng Kan,male,65-69,8934
2025,Bueng Kan,male,70-74,6082
2025,Bueng Kan,male,75-79,4081
2025,Bueng Kan,male,80-84,1966
2025,Bueng Kan,male,85+,1507
2025,Bueng Kan,female,0-4,7346
2025,Bueng Kan,female,5-9,10318
2025,Bueng Kan,female,10-14,13471
2025,Bueng Kan,female,15-19,13854
2025,Bueng Kan,female,20-24,13510
2025,Bueng Kan,female,25-29,14320
2025,Bueng Kan,female,30-34,14085
2025,Bueng Kan,female,35-39,12894
2025,Bueng Kan,female,40-44,15758
2025,Bueng Kan,female,45-49,18396
2025,Bueng Kan,female,50-54,18293
2025,Bueng Kan,female,55-59,16049
2025,Bueng Kan,female,60-64,12781
2025,Bueng Kan,female,65-69,9953
2025,Bueng Kan,female,70-74,6935
2025,Bueng Kan,female,75-79,4903
2025,Bueng Kan,female,80-84,2736
2025,Bueng Kan,female,85+,2328
2025,Nong Bua Lam Phu,male,0-4,8807
2025,Nong Bua Lam Phu,male,5-9,12527
2025,Nong Bua Lam Phu,male,10-14,15249
2025,Nong Bua Lam Phu,male,15-19,15890
2025,Nong Bua Lam Phu,male,20-24,15181
2025,Nong Bua Lam Phu,male,25-29,18140
2025,Nong Bua Lam Phu,male,30-34,18878
2025,Nong Bua Lam Phu,male,35-39,17458
2025,Nong Bua Lam Phu,male,40-44,18912
2025,Nong Bua Lam Phu,male,45-49,20535
2025,Nong Bua Lam Phu,male,50-54,20764
2025,Nong Bua Lam Phu,male,55-59,19895
2025,Nong Bua Lam Phu,male,60-64,15860
2025,Nong Bua Lam Phu,male,65-69,12151
2025,Nong Bua Lam Phu,male,70-74,8428
2025,Nong Bua Lam Phu,male,75-79,5240
2025,Nong Bua Lam Phu,male,80-84,2618
2025,Nong Bua Lam Phu,male,85+,1746
2025,Nong Bua Lam Phu,female,0-4,8573
2025,Nong Bua Lam Phu,female,5-9,12063
2025,Nong Bua Lam Phu,female,10-14,14415
2025,Nong Bua Lam Phu,female,15-19,14889
2025,Nong Bua Lam Phu,female,20-24,15276
2025,Nong Bua Lam Phu,female,25-29,17066
2025,Nong Bua Lam Phu,female,30-34,17708
2025,Nong Bua Lam Phu,female,35-39,16398
2025,Nong Bua Lam Phu,female,40-44,18891
2025,Nong Bua Lam Phu,female,45-49,20751
2025,Nong Bua Lam Phu,female,50-54,21559
2025,Nong Bua Lam Phu,female,55-59,21084
2025,Nong Bua Lam Phu,female,60-64,16832
2025,Nong Bua Lam Phu,female,65-69,13520
2025,Nong Bua Lam Phu,female,70-74,9809
2025,Nong Bua Lam Phu,female,75-79,6966
2025,Nong Bua Lam Phu,female,80-84,3522
2025,Nong Bua Lam Phu,female,85+,2957
2025,Khon Kaen,male,0-4,29469
2025,Khon Kaen,male,5-9,41216
2025,Khon Kaen,male,10-14,50275
2025,Khon Kaen,male,15-19,51890
2025,Khon Kaen,male,20-24,51350
2025,Khon Kaen,male,25-29,62181
2025,Khon Kaen,male,30-34,66256
2025,Khon Kaen,male,35-39,61055
2025,Khon Kaen,male,40-44,64386
2025,Khon Kaen,male,45-49,67109
2025,Khon Kaen,male,50-54,67289
2025,Khon Kaen,male,55-59,68859
2025,Khon Kaen,male,60-64,57062
2025,Khon Kaen,male,65-69,43867
2025,Khon Kaen,male,70-74,32015
2025,Khon Kaen,male,75-79,22359
2025,Khon Kaen,male,80-84,11854
2025,Khon Kaen,male,85+,9628
2025,Khon Kaen,female,0-4,27450
2025,Khon Kaen,female,5-9,38684
2025,Khon Kaen,female,10-14,46925
2025,Khon Kaen,female,15-19,48927
2025,Khon Kaen,female,20-24,50046
2025,Khon Kaen,female,25-29,59746
2025,Khon Kaen,female,30-34,63624
2025,Khon Kaen,female,35-39,59763
2025,Khon Kaen,female,40-44,64445
2025,Khon Kaen,female,45-49,69749
2025,Khon Kaen,female,50-54,74742
2025,Khon Kaen,female,55-59,78211
2025,Khon Kaen,female,60-64,65954
2025,Khon Kaen,female,65-69,53117
2025,Khon Kaen,female,70-74,39512
2025,Khon Kaen,female,75-79,29178
2025,Khon Kaen,female,80-84,16261
2025,Khon Kaen,female,85+,13507
2025,Udon Thani,male,0-4,26630
2025,Udon Thani,male,5-9,37040
2025,Udon Thani,male,10-14,46105
2025,Udon Thani,male,15-19,47713
2025,Udon Thani,male,20-24,48269
2025,Udon Thani,male,25-29,55416
2025,Udon Thani,male,30-34,58626
2025,Udon Thani,male,35-39,54619
2025,Udon Thani,male,40-44,56809
2025,Udon Thani,male,45-49,62289
2025,Udon Thani,male,50-54,63415
2025,Udon Thani,male,55-59,59619
2025,Udon Thani,male,60-64,47813
2025,Udon Thani,male,65-69,35611
2025,Udon Thani,male,70-74,24470
2025,Udon Thani,male,75-79,15814
2025,Udon Thani,male,80-84,7850
2025,Udon Thani,male,85+,5565
2025,Udon Thani,female,0-4,25005
2025,Udon Thani,female,5-9,35329
2025,Udon Thani,female,10-14,44157
2025,Udon Thani,female,15-19,45872
2025,Udon Thani,female,20-24,47675
2025,Udon Thani,female,25-29,53207
2025,Udon Thani,female,30-34,55494
2025,Udon Thani,female,35-39,52500
2025,Udon Thani,female,40-44,56914
2025,Udon Thani,female,45-49,64960
2025,Udon Thani,female,50-54,67091
2025,Udon Thani,female,55-59,65575
2025,Udon Thani,female,60-64,52946
2025,Udon Thani,female,65-69,42086
2025,Udon Thani,female,70-74,30411
2025,Udon Thani,female,75-79,21057
2025,Udon Thani,female,80-84,11365
2025,Udon Thani,female,85+,8872
2025,Loei,male,0-4,11636
2025,Loei,male,5-9,15819
2025,Loei,male,10-14,19047
2025,Loei,male,15-19,19121
2025,Loei,male,20-24,18150
2025,Loei,male,25-29,20561
2025,Loei,male,30-34,22154
2025,Loei,male,35-39,21660
2025,Loei,male,40-44,23094
2025,Loei,male,45-49,24236
2025,Loei,male,50-54,24237
2025,Loei,male,55-59,25072
2025,Loei,male,60-64,21660
2025,Loei,male,65-69,17298
2025,Loei,male,70-74,12059
2025,Loei,male,75-79,7970
2025,Loei,male,80-84,4463
2025,Loei,male,85+,3288
2025,Loei,female,0-4,11244
2025,Loei,female,5-9,14986
2025,Loei,female,10-14,17726
2025,Loei,female,15-19,18238
2025,Loei,female,20-24,18066
2025,Loei,female,25-29,19407
2025,Loei,female,30-34,20902
2025,Loei,female,35-39,20331
2025,Loei,female,40-44,22344
2025,Loei,female,45-49,24112
2025,Loei,female,50-54,24922
2025,Loei,female,55-59,26053
2025,Loei,female,60-64,22977
2025,Loei,female,65-69,18798
2025,Loei,female,70-74,13245
2025,Loei,female,75-79,9064
2025,Loei,female,80-84,5410
2025,Loei,female,85+,4638
2025,Nong Khai,male,0-4,8717
2025,Nong Khai,male,5-9,12205
2025,Nong Khai,male,10-14,15107
2025,Nong Khai,male,15-19,15552
2025,Nong Khai,male,20-24,15083
2025,Nong Khai,male,25-29,18621
2025,Nong Khai,male,30-34,18687
2025,Nong Khai,male,35-39,16622
2025,Nong Khai,male,40-44,18148
2025,Nong Khai,male,45-49,20728
2025,Nong Khai,male,50-54,21275
2025,Nong Khai,male,55-59,19915
2025,Nong Khai,male,60-64,16531
2025,Nong Khai,male,65-69,12474
2025,Nong Khai,male,70-74,8061
2025,Nong Khai,male,75-79,5275
2025,Nong Khai,male,80-84,2801
2025,Nong Khai,male,85+,2922
2025,Nong Khai,female,0-4,8172
2025,Nong Khai,female,5-9,11740
2025,Nong Khai,female,10-14,14218
2025,Nong Khai,female,15-19,14749
2025,Nong Khai,female,20-24,15425
2025,Nong Khai,female,25-29,17747
2025,Nong Khai,female,30-34,17642
2025,Nong Khai,female,35-39,15781
2025,Nong Khai,female,40-44,17809
2025,Nong Khai,female,45-49,21099
2025,Nong Khai,female,50-54,22322
2025,Nong Khai,female,55-59,21325
2025,Nong Khai,female,60-64,17714
2025,Nong Khai,female,65-69,14280
2025,Nong Khai,female,70-74,10091
2025,Nong Khai,female,75-79,6973
2025,Nong Khai,female,80-84,4048
2025,Nong Khai,female,85+,3892
2025,Maha Sarakham,male,0-4,15299
2025,Maha Sarakham,male,5-9,21182
2025,Maha Sarakham,male,10-14,25109
2025,Maha Sarakham,male,15-19,26301
2025,Maha Sarakham,male,20-24,26884
2025,Maha Sarakham,male,25-29,32311
2025,Maha Sarakham,male,30-34,34224
2025,Maha Sarakham,male,35-39,31255
2025,Maha Sarakham,male,40-44,32549
2025,Maha Sarakham,male,45-49,35998
2025,Maha Sarakham,male,50-54,39439
2025,Maha Sarakham,male,55-59,38040
2025,Maha Sarakham,male,60-64,30733
2025,Maha Sarakham,male,65-69,23512
2025,Maha Sarakham,male,70-74,17019
2025,Maha Sarakham,male,75-79,11981
2025,Maha Sarakham,male,80-84,6115
2025,Maha Sarakham,male,85+,3700
2025,Maha Sarakham,female,0-4,14408
2025,Maha Sarakham,female,5-9,19734
2025,Maha Sarakham,female,10-14,23668
2025,Maha Sarakham,female,15-19,25178
2025,Maha Sarakham,female,20-24,28615
2025,Maha Sarakham,female,25-29,31017
2025,Maha Sarakham,female,30-34,32502
2025,Maha Sarakham,female,35-39,29615
2025,Maha Sarakham,female,40-44,31632
2025,Maha Sarakham,female,45-49,36759
2025,Maha Sarakham,female,50-54,42000
2025,Maha Sarakham,female,55-59,42045
2025,Maha Sarakham,female,60-64,34028
2025,Maha Sarakham,female,65-69,27124
2025,Maha Sarakham,female,70-74,20946
2025,Maha Sarakham,female,75-79,15973
2025,Maha Sarakham,female,80-84,8777
2025,Maha Sarakham,female,85+,6314
2025,Roi Et,male,0-4,20595
2025,Roi Et,male,5-9,28907
2025,Roi Et,male,10-14,34684
2025,Roi Et,male,15-19,36363
2025,Roi Et,male,20-24,36585
2025,Roi Et,male,25-29,45822
2025,Roi Et,male,30-34,48571
2025,Roi Et,male,35-39,43851
2025,Roi Et,male,40-44,46836
2025,Roi Et,male,45-49,49946
2025,Roi Et,male,50-54,54562
2025,Roi Et,male,55-59,51385
2025,Roi Et,male,60-64,41037
2025,Roi Et,male,65-69,31400
2025,Roi Et,male,70-74,22651
2025,Roi Et,male,75-79,16322
2025,Roi Et,male,80-84,8484
2025,Roi Et,male,85+,5118
2025,Roi Et,female,0-4,19526
2025,Roi Et,female,5-9,27573
2025,Roi Et,female,10-14,32968
2025,Roi Et,female,15-19,33921
2025,Roi Et,female,20-24,34827
2025,Roi Et,female,25-29,43053
2025,Roi Et,female,30-34,45111
2025,Roi Et,female,35-39,41276
2025,Roi Et,female,40-44,44755
2025,Roi Et,female,45-49,50659
2025,Roi Et,female,50-54,58320
2025,Roi Et,female,55-59,56280
2025,Roi Et,female,60-64,45819
2025,Roi Et,female,65-69,37072
2025,Roi Et,female,70-74,27869
2025,Roi Et,female,75-79,21618
2025,Roi Et,female,80-84,12512
2025,Roi Et,female,85+,8929
2025,Kalasin,male,0-4,15971
2025,Kalasin,male,5-9,22394
2025,Kalasin,male,10-14,27444
2025,Kalasin,male,15-19,28680
2025,Kalasin,male,20-24,26582
2025,Kalasin,male,25-29,32862
2025,Kalasin,male,30-34,35882
2025,Kalasin,male,35-39,34912
2025,Kalasin,male,40-44,36509
2025,Kalasin,male,45-49,37684
2025,Kalasin,male,50-54,40347
2025,Kalasin,male,55-59,39977
2025,Kalasin,male,60-64,31481
2025,Kalasin,male,65-69,22872
2025,Kalasin,male,70-74,16047
2025,Kalasin,male,75-79,10996
2025,Kalasin,male,80-84,5692
2025,Kalasin,male,85+,3340
2025,Kalasin,female,0-4,14980
2025,Kalasin,female,5-9,21063
2025,Kalasin,female,10-14,25881
2025,Kalasin,female,15-19,27256
2025,Kalasin,female,20-24,26904
2025,Kalasin,female,25-29,31428
2025,Kalasin,female,30-34,33713
2025,Kalasin,female,35-39,32430
2025,Kalasin,female,40-44,35060
2025,Kalasin,female,45-49,37991
2025,Kalasin,female,50-54,43398
2025,Kalasin,female,55-59,43793
2025,Kalasin,female,60-64,34866
2025,Kalasin,female,65-69,26865
2025,Kalasin,female,70-74,20115
2025,Kalasin,female,75-79,14820
2025,Kalasin,female,80-84,8280
2025,Kalasin,female,85+,6152
2025,Sakon Nakhon,male,0-4,20451
2025,Sakon Nakhon,male,5-9,28701
2025,Sakon Nakhon,male,10-14,35109
2025,Sakon Nakhon,male,15-19,37075
2025,Sakon Nakhon,male,20-24,35749
2025,Sakon Nakhon,male,25-29,40759
2025,Sakon Nakhon,male,30-34,41286
2025,Sakon Nakhon,male,35-39,38221
2025,Sakon Nakhon,male,40-44,44969
2025,Sakon Nakhon,male,45-49,47383
2025,Sakon Nakhon,male,50-54,48634
2025,Sakon Nakhon,male,55-59,44240
2025,Sakon Nakhon,male,60-64,34631
2025,Sakon Nakhon,male,65-69,25342
2025,Sakon Nakhon,male,70-74,17049
2025,Sakon Nakhon,male,75-79,10753
2025,Sakon Nakhon,male,80-84,5655
2025,Sakon Nakhon,male,85+,3626
2025,Sakon Nakhon,female,0-4,19433
2025,Sakon Nakhon,female,5-9,27329
2025,Sakon Nakhon,female,10-14,33336
2025,Sakon Nakhon,female,15-19,35377
2025,Sakon Nakhon,female,20-24,36120
2025,Sakon Nakhon,female,25-29,39001
2025,Sakon Nakhon,female,30-34,38997
2025,Sakon Nakhon,female,35-39,36316
2025,Sakon Nakhon,female,40-44,43949
2025,Sakon Nakhon,female,45-49,47058
2025,Sakon Nakhon,female,50-54,49625
2025,Sakon Nakhon,female,55-59,46815
2025,Sakon Nakhon,female,60-64,37726
2025,Sakon Nakhon,female,65-69,30024
2025,Sakon Nakhon,female,70-74,21369
2025,Sakon Nakhon,female,75-79,14634
2025,Sakon Nakhon,female,80-84,7998
2025,Sakon Nakhon,female,85+,6159
2025,Nakhon Phanom,male,0-4,13062
2025,Nakhon Phanom,male,5-9,17976
2025,Nakhon Phanom,male,10-14,21795
2025,Nakhon Phanom,male,15-19,23378
2025,Nakhon Phanom,male,20-24,23238
2025,Nakhon Phanom,male,25-29,26349
2025,Nakhon Phanom,male,30-34,25665
2025,Nakhon Phanom,male,35-39,23743
2025,Nakhon Phanom,male,40-44,27725
2025,Nakhon Phanom,male,45-49,30460
2025,Nakhon Phanom,male,50-54,30243
2025,Nakhon Phanom,male,55-59,26904
2025,Nakhon Phanom,male,60-64,20808
2025,Nakhon Phanom,male,65-69,15230
2025,Nakhon Phanom,male,70-74,10583
2025,Nakhon Phanom,male,75-79,6987
2025,Nakhon Phanom,male,80-84,3595
2025,Nakhon Phanom,male,85+,2653
2025,Nakhon Phanom,female,0-4,12357
2025,Nakhon Phanom,female,5-9,16859
2025,Nakhon Phanom,female,10-14,20620
2025,Nakhon Phanom,female,15-19,22340
2025,Nakhon Phanom,female,20-24,23147
2025,Nakhon Phanom,female,25-29,25176
2025,Nakhon Phanom,female,30-34,24329
2025,Nakhon Phanom,female,35-39,22426
2025,Nakhon Phanom,female,40-44,26684
2025,Nakhon Phanom,female,45-49,29404
2025,Nakhon Phanom,female,50-54,30409
2025,Nakhon Phanom,female,55-59,28217
2025,Nakhon Phanom,female,60-64,22220
2025,Nakhon Phanom,female,65-69,17871
2025,Nakhon Phanom,female,70-74,13453
2025,Nakhon Phanom,female,75-79,9519
2025,Nakhon Phanom,female,80-84,5475
2025,Nakhon Phanom,female,85+,4440
2025,Mukdahan,male,0-4,6566
2025,Mukdahan,male,5-9,8802
2025,Mukdahan,male,10-14,10716
2025,Mukdahan,male,15-19,11053
2025,Mukdahan,male,20-24,10159
2025,Mukdahan,male,25-29,12570
2025,Mukdahan,male,30-34,13010
2025,Mukdahan,male,35-39,12110
2025,Mukdahan,male,40-44,14224
2025,Mukdahan,male,45-49,14430
2025,Mukdahan,male,50-54,14692
2025,Mukdahan,male,55-59,13762
2025,Mukdahan,male,60-64,10500
2025,Mukdahan,male,65-69,7632
2025,Mukdahan,male,70-74,5291
2025,Mukdahan,male,75-79,3475
2025,Mukdahan,male,80-84,1747
2025,Mukdahan,male,85+,1362
2025,Mukdahan,female,0-4,6257
2025,Mukdahan,female,5-9,8487
2025,Mukdahan,female,10-14,10209
2025,Mukdahan,female,15-19,10442
2025,Mukdahan,female,20-24,10372
2025,Mukdahan,female,25-29,12186
2025,Mukdahan,female,30-34,12274
2025,Mukdahan,female,35-39,11493
2025,Mukdahan,female,40-44,13684
2025,Mukdahan,female,45-49,14125
2025,Mukdahan,female,50-54,14632
2025,Mukdahan,female,55-59,13828
2025,Mukdahan,female,60-64,11245
2025,Mukdahan,female,65-69,8690
2025,Mukdahan,female,70-74,6136
2025,Mukdahan,female,75-79,4347
2025,Mukdahan,female,80-84,2414
2025,Mukdahan,female,85+,2222
2025,Chiang Mai,male,0-4,29738
2025,Chiang Mai,male,5-9,39978
2025,Chiang Mai,male,10-14,46084
2025,Chiang Mai,male,15-19,46172
2025,Chiang Mai,male,20-24,48100
2025,Chiang Mai,male,25-29,53034
2025,Chiang Mai,male,30-34,60875
2025,Chiang Mai,male,35-39,57968
2025,Chiang Mai,male,40-44,60607
2025,Chiang Mai,male,45-49,56698
2025,Chiang Mai,male,50-54,48541
2025,Chiang Mai,male,55-59,48756
2025,Chiang Mai,male,60-64,54325
2025,Chiang Mai,male,65-69,50622
2025,Chiang Mai,male,70-74,36098
2025,Chiang Mai,male,75-79,20678
2025,Chiang Mai,male,80-84,9827
2025,Chiang Mai,male,85+,10657
2025,Chiang Mai,female,0-4,28452
2025,Chiang Mai,female,5-9,38168
2025,Chiang Mai,female,10-14,43844
2025,Chiang Mai,female,15-19,43535
2025,Chiang Mai,female,20-24,47262
2025,Chiang Mai,female,25-29,53826
2025,Chiang Mai,female,30-34,62170
2025,Chiang Mai,female,35-39,58966
2025,Chiang Mai,female,40-44,62633
2025,Chiang Mai,female,45-49,60775
2025,Chiang Mai,female,50-54,56184
2025,Chiang Mai,female,55-59,61750
2025,Chiang Mai,female,60-64,69900
2025,Chiang Mai,female,65-69,65942
2025,Chiang Mai,female,70-74,46777
2025,Chiang Mai,female,75-79,26717
2025,Chiang Mai,female,80-84,12607
2025,Chiang Mai,female,85+,15330
2025,Lamphun,male,0-4,5802
2025,Lamphun,male,5-9,7974
2025,Lamphun,male,10-14,9228
2025,Lamphun,male,15-19,9436
2025,Lamphun,male,20-24,9132
2025,Lamphun,male,25-29,11441
2025,Lamphun,male,30-34,14159
2025,Lamphun,male,35-39,14105
2025,Lamphun,male,40-44,14784
2025,Lamphun,male,45-49,13755
2025,Lamphun,male,50-54,12418
2025,Lamphun,male,55-59,13452
2025,Lamphun,male,60-64,15586
2025,Lamphun,male,65-69,14022
2025,Lamphun,male,70-74,10035
2025,Lamphun,male,75-79,5699
2025,Lamphun,male,80-84,2884
2025,Lamphun,male,85+,2398
2025,Lamphun,female,0-4,5528
2025,Lamphun,female,5-9,7658
2025,Lamphun,female,10-14,8994
2025,Lamphun,female,15-19,8834
2025,Lamphun,female,20-24,9339
2025,Lamphun,female,25-29,11403
2025,Lamphun,female,30-34,14099
2025,Lamphun,female,35-39,13836
2025,Lamphun,female,40-44,15070
2025,Lamphun,female,45-49,14471
2025,Lamphun,female,50-54,14180
2025,Lamphun,female,55-59,16439
2025,Lamphun,female,60-64,19294
2025,Lamphun,female,65-69,17910
2025,Lamphun,female,70-74,12867
2025,Lamphun,female,75-79,7451
2025,Lamphun,female,80-84,3848
2025,Lamphun,female,85+,3597
2025,Lampang,male,0-4,9238
2025,Lampang,male,5-9,12427
2025,Lampang,male,10-14,14956
2025,Lampang,male,15-19,15993
2025,Lampang,male,20-24,17382
2025,Lampang,male,25-29,21682
2025,Lampang,male,30-34,25065
2025,Lampang,male,35-39,23967
2025,Lampang,male,40-44,23689
2025,Lampang,male,45-49,22981
2025,Lampang,male,50-54,24856
2025,Lampang,male,55-59,27521
2025,Lampang,male,60-64,29725
2025,Lampang,male,65-69,26503
2025,Lampang,male,70-74,18428
2025,Lampang,male,75-79,10970
2025,Lampang,male,80-84,5439
2025,Lampang,male,85+,4835
2025,Lampang,female,0-4,8545
2025,Lampang,female,5-9,11812
2025,Lampang,female,10-14,14362
2025,Lampang,female,15-19,15199
2025,Lampang,female,20-24,16785
2025,Lampang,female,25-29,20759
2025,Lampang,female,30-34,23683
2025,Lampang,female,35-39,23197
2025,Lampang,female,40-44,22958
2025,Lampang,female,45-49,24268
2025,Lampang,female,50-54,27639
2025,Lampang,female,55-59,32623
2025,Lampang,female,60-64,34858
2025,Lampang,female,65-69,30876
2025,Lampang,female,70-74,22200
2025,Lampang,female,75-79,13362
2025,Lampang,female,80-84,7194
2025,Lampang,female,85+,7528
2025,Uttaradit,male,0-4,6230
2025,Uttaradit,male,5-9,8509
2025,Uttaradit,male,10-14,10935
2025,Uttaradit,male,15-19,12121
2025,Uttaradit,male,20-24,12911
2025,Uttaradit,male,25-29,14628
2025,Uttaradit,male,30-34,14473
2025,Uttaradit,male,35-39,13407
2025,Uttaradit,male,40-44,14363
2025,Uttaradit,male,45-49,15975
2025,Uttaradit,male,50-54,17222
2025,Uttaradit,male,55-59,16848
2025,Uttaradit,male,60-64,16038
2025,Uttaradit,male,65-69,13297
2025,Uttaradit,male,70-74,9784
2025,Uttaradit,male,75-79,6231
2025,Uttaradit,male,80-84,3372
2025,Uttaradit,male,85+,2859
2025,Uttaradit,female,0-4,5791
2025,Uttaradit,female,5-9,8076
2025,Uttaradit,female,10-14,10147
2025,Uttaradit,female,15-19,11272
2025,Uttaradit,female,20-24,12245
2025,Uttaradit,female,25-29,13924
2025,Uttaradit,female,30-34,13620
2025,Uttaradit,female,35-39,13015
2025,Uttaradit,female,40-44,14070
2025,Uttaradit,female,45-49,16497
2025,Uttaradit,female,50-54,18839
2025,Uttaradit,female,55-59,19200
